bound_size,question_id,equivalent,error,time_cost,generated_sql,gold_sql
1,2,True,,0.32529199999999997,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
2,2,True,,0.869058,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
3,2,True,,1.809563,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
4,2,True,,3.0954620000000004,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
5,2,True,,4.718808,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1,SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
1,3,True,,0.280749,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
2,3,True,,0.72156,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
3,3,True,,2.44446,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
4,3,True,,106.93244,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
5,3,Unknown,,600.04,N/A,N/A
1,4,False,,0.36475599999999997,SELECT T1.PHONE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.OPENDATE > '2000-01-01' AND T1.FUNDINGTYPE = 'DIRECTLY FUNDED' AND T1.CHARTER = 1 AND T2.CHARTER_SCHOOL_YN = 1,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
2,4,False,,0.955117,SELECT T1.PHONE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.OPENDATE > '2000-01-01' AND T1.FUNDINGTYPE = 'DIRECTLY FUNDED' AND T1.CHARTER = 1 AND T2.CHARTER_SCHOOL_YN = 1,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
3,4,False,,2.012176,SELECT T1.PHONE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.OPENDATE > '2000-01-01' AND T1.FUNDINGTYPE = 'DIRECTLY FUNDED' AND T1.CHARTER = 1 AND T2.CHARTER_SCHOOL_YN = 1,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
4,4,False,,3.438863,SELECT T1.PHONE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.OPENDATE > '2000-01-01' AND T1.FUNDINGTYPE = 'DIRECTLY FUNDED' AND T1.CHARTER = 1 AND T2.CHARTER_SCHOOL_YN = 1,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
5,4,False,,5.53129,SELECT T1.PHONE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.OPENDATE > '2000-01-01' AND T1.FUNDINGTYPE = 'DIRECTLY FUNDED' AND T1.CHARTER = 1 AND T2.CHARTER_SCHOOL_YN = 1,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
1,5,False,,0.307481,SELECT COUNT(T1.CDSCODE) FROM SCHOOLS AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T2.AVGSCRMATH < 400 AND T1.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
2,5,False,,0.772904,SELECT COUNT(T1.CDSCODE) FROM SCHOOLS AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T2.AVGSCRMATH < 400 AND T1.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
3,5,False,,1.53618,SELECT COUNT(T1.CDSCODE) FROM SCHOOLS AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T2.AVGSCRMATH < 400 AND T1.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
4,5,False,,2.66778,SELECT COUNT(T1.CDSCODE) FROM SCHOOLS AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T2.AVGSCRMATH < 400 AND T1.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
5,5,False,,4.3610050000000005,SELECT COUNT(T1.CDSCODE) FROM SCHOOLS AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T2.AVGSCRMATH < 400 AND T1.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
1,6,True,,0.28875900000000004,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMTSTTAKR > 500 AND T2.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
2,6,True,,0.713707,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMTSTTAKR > 500 AND T2.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
3,6,True,,1.4513200000000002,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMTSTTAKR > 500 AND T2.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
4,6,True,,2.4991440000000003,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMTSTTAKR > 500 AND T2.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
5,6,True,,3.7421200000000003,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMTSTTAKR > 500 AND T2.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
1,7,False,,0.254188,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMGE1500 IS NOT NULL ORDER BY T1.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
2,7,False,,0.629252,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMGE1500 IS NOT NULL ORDER BY T1.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
3,7,False,,1.6480139999999999,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMGE1500 IS NOT NULL ORDER BY T1.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
4,7,False,,3.227093,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMGE1500 IS NOT NULL ORDER BY T1.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
5,7,False,,28.106424999999998,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.NUMGE1500 IS NOT NULL ORDER BY T1.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
1,8,False,,0.20763800000000002,SELECT T2.NUMTSTTAKR FROM FRPM AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T1.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
2,8,False,,0.380339,SELECT T2.NUMTSTTAKR FROM FRPM AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T1.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
3,8,False,,0.7552260000000001,SELECT T2.NUMTSTTAKR FROM FRPM AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T1.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
4,8,False,,1.36599,SELECT T2.NUMTSTTAKR FROM FRPM AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T1.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
5,8,False,,2.525478,SELECT T2.NUMTSTTAKR FROM FRPM AS T1 INNER JOIN SATSCORES AS T2 ON T1.CDSCODE = T2.CDS WHERE T1.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
1,9,False,,0.280192,SELECT COUNT(T1.CDS) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.FUNDINGTYPE = 'CHARTER',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
2,9,False,,0.693641,SELECT COUNT(T1.CDS) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.FUNDINGTYPE = 'CHARTER',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
3,9,False,,1.3426159999999998,SELECT COUNT(T1.CDS) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.FUNDINGTYPE = 'CHARTER',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
4,9,False,,2.220804,SELECT COUNT(T1.CDS) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.FUNDINGTYPE = 'CHARTER',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
5,9,False,,3.4183999999999997,SELECT COUNT(T1.CDS) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.FUNDINGTYPE = 'CHARTER',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
1,10,False,,0.231406,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRREAD = (SELECT MAX(AVGSCRREAD) FROM SATSCORES WHERE AVGSCRREAD IS NOT NULL),SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
2,10,False,,0.526658,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRREAD = (SELECT MAX(AVGSCRREAD) FROM SATSCORES WHERE AVGSCRREAD IS NOT NULL),SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
3,10,False,,1.203296,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRREAD = (SELECT MAX(AVGSCRREAD) FROM SATSCORES WHERE AVGSCRREAD IS NOT NULL),SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
4,10,False,,3.873825,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRREAD = (SELECT MAX(AVGSCRREAD) FROM SATSCORES WHERE AVGSCRREAD IS NOT NULL),SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
5,10,False,,37.461513000000004,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRREAD = (SELECT MAX(AVGSCRREAD) FROM SATSCORES WHERE AVGSCRREAD IS NOT NULL),SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
1,11,True,,0.220784,SELECT CDSCODE FROM FRPM WHERE ENROLLMENT_K12 + ENROLLMENT_AGES_5_17 > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
2,11,True,,0.444425,SELECT CDSCODE FROM FRPM WHERE ENROLLMENT_K12 + ENROLLMENT_AGES_5_17 > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
3,11,True,,0.807717,SELECT CDSCODE FROM FRPM WHERE ENROLLMENT_K12 + ENROLLMENT_AGES_5_17 > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
