bound_size,question_id,equivalent,error,time_cost,generated_sql,gold_sql
3,3,True,,2.5136469999999997,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
4,3,True,,107.798532,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
5,3,Unknown,,600.07,N/A,N/A
1,4,False,,0.35944099999999995,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
2,4,False,,1.012691,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
3,4,False,,1.9348889999999999,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
4,4,False,,3.323045,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
5,4,False,,5.207668,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
1,5,False,,0.30784700000000004,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
2,5,False,,0.796274,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
3,5,False,,1.54135,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
4,5,False,,2.753718,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
5,5,False,,4.631517,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
1,6,True,,0.28869700000000004,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
2,6,True,,0.750855,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
3,6,True,,1.558527,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
4,6,True,,2.736819,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
5,6,True,,5.384259,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
1,7,True,,0.251956,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
2,7,False,,0.615195,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
3,7,False,,1.504264,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
4,7,False,,3.500117,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
5,7,False,,127.274526,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
1,8,False,,0.20674199999999998,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
2,8,False,,0.388656,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
3,8,False,,0.753259,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
4,8,False,,1.5040879999999999,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
5,8,False,,2.783027,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
1,9,False,,0.28428800000000004,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
2,9,False,,0.747517,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
3,9,False,,1.3328449999999998,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
4,9,False,,2.271866,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
5,9,False,,3.386878,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
1,10,True,,0.225983,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
2,10,False,,0.498845,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
3,10,False,,1.222776,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
4,10,False,,9.276148,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
5,10,False,,182.81098,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
1,11,True,,0.22439399999999998,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
2,11,True,,0.5164679999999999,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
3,11,True,,0.810503,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
