bound_size,question_id,equivalent,error,time_cost,generated_sql,gold_sql
1,2,False,,0.27213099999999996,SELECT DISTINCT SCHOOLS.ZIP FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE FRPM.COUNTY_NAME = 'FRESNO' AND FRPM.CHARTER_SCHOOL_YN = 1 AND FRPM.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
2,2,False,,0.716173,SELECT DISTINCT SCHOOLS.ZIP FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE FRPM.COUNTY_NAME = 'FRESNO' AND FRPM.CHARTER_SCHOOL_YN = 1 AND FRPM.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
3,2,False,,1.458947,SELECT DISTINCT SCHOOLS.ZIP FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE FRPM.COUNTY_NAME = 'FRESNO' AND FRPM.CHARTER_SCHOOL_YN = 1 AND FRPM.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
4,2,False,,2.5734529999999998,SELECT DISTINCT SCHOOLS.ZIP FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE FRPM.COUNTY_NAME = 'FRESNO' AND FRPM.CHARTER_SCHOOL_YN = 1 AND FRPM.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
5,2,False,,4.095074,SELECT DISTINCT SCHOOLS.ZIP FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE FRPM.COUNTY_NAME = 'FRESNO' AND FRPM.CHARTER_SCHOOL_YN = 1 AND FRPM.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
1,3,True,,0.208984,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
2,3,True,,0.532906,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
3,3,True,,2.133175,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
4,3,True,,90.202261,SELECT SCHOOLS.MAILSTREET FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE ORDER BY FRPM.FRPM_COUNT_K12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
5,3,Unknown,,600.1,N/A,N/A
1,4,False,,0.266053,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
2,4,False,,0.702582,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
3,4,False,,1.4083780000000001,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
4,4,False,,2.451958,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
5,4,False,,3.824734,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED' AND FRPM.CHARTER_SCHOOL_YN = 1 AND SCHOOLS.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
1,5,False,,0.236876,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
2,5,False,,0.562993,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
3,5,False,,1.1249710000000002,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
4,5,False,,1.9444649999999999,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
5,5,False,,3.107428,SELECT COUNT(SCHOOLS.CDSCODE) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 400 AND SCHOOLS.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
1,6,True,,0.21828499999999998,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
2,6,True,,0.54822,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
3,6,True,,1.10642,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
4,6,True,,2.619078,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
5,6,True,,4.029547,SELECT DISTINCT S.SCHOOL FROM SCHOOLS AS S INNER JOIN SATSCORES AS SA ON S.CDSCODE = SA.CDS WHERE SA.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
1,7,True,,0.197351,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
2,7,False,,0.47033400000000003,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
3,7,False,,1.18078,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
4,7,False,,9.86852,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
5,7,False,,248.64864699999998,SELECT SCHOOLS.PHONE FROM SCHOOLS INNER JOIN SATSCORES ON SCHOOLS.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.NUMGE1500 DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
1,8,False,,0.164346,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
2,8,False,,0.288322,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
3,8,False,,0.547322,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
4,8,False,,0.9950789999999999,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
5,8,False,,1.8741539999999999,SELECT S.NUMTSTTAKR FROM SATSCORES AS S INNER JOIN FRPM AS F ON S.CDS = F.CDSCODE WHERE F.FRPM_COUNT_K12 = (SELECT MAX(FRPM_COUNT_K12) FROM FRPM),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
1,9,False,,0.21144,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
2,9,False,,0.509366,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
3,9,False,,0.9665980000000001,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
4,9,False,,1.6008470000000001,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
5,9,False,,2.4720459999999997,SELECT COUNT(*) FROM SATSCORES INNER JOIN SCHOOLS ON SATSCORES.CDS = SCHOOLS.CDSCODE WHERE SATSCORES.AVGSCRMATH > 560 AND SCHOOLS.FUNDINGTYPE = 'DIRECTLY FUNDED',SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
1,10,True,,0.17810700000000002,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
2,10,False,,0.38322,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
3,10,False,,0.924276,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
4,10,False,,4.66949,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
5,10,False,,30.566497,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
1,11,True,,0.178516,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
2,11,True,,0.33404500000000004,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
3,11,True,,0.602108,SELECT CDSCODE FROM FRPM WHERE (ENROLLMENT_K12 + ENROLLMENT_AGES_5_17) > 500,SELECT T2.CDSCODE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.ENROLLMENT_K12 + T2.ENROLLMENT_AGES_5_17 > 500
