bound_size,question_id,equivalent,error,time_cost,generated_sql,gold_sql
1,2,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__CHARTER_SCHOOLYN`,,SELECT S.ZIP FROM SCHOOLS S INNER JOIN FRPM F ON S.CDSCODE = F.CDSCODE WHERE F.CHARTER_SCHOOLYN = 1 AND S.COUNTY = 'FRESNO',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
2,2,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__CHARTER_SCHOOLYN`,,SELECT S.ZIP FROM SCHOOLS S INNER JOIN FRPM F ON S.CDSCODE = F.CDSCODE WHERE F.CHARTER_SCHOOLYN = 1 AND S.COUNTY = 'FRESNO',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
3,2,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__CHARTER_SCHOOLYN`,,SELECT S.ZIP FROM SCHOOLS S INNER JOIN FRPM F ON S.CDSCODE = F.CDSCODE WHERE F.CHARTER_SCHOOLYN = 1 AND S.COUNTY = 'FRESNO',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
4,2,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__CHARTER_SCHOOLYN`,,SELECT S.ZIP FROM SCHOOLS S INNER JOIN FRPM F ON S.CDSCODE = F.CDSCODE WHERE F.CHARTER_SCHOOLYN = 1 AND S.COUNTY = 'FRESNO',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
5,2,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__CHARTER_SCHOOLYN`,,SELECT S.ZIP FROM SCHOOLS S INNER JOIN FRPM F ON S.CDSCODE = F.CDSCODE WHERE F.CHARTER_SCHOOLYN = 1 AND S.COUNTY = 'FRESNO',SELECT T2.ZIP FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.DISTRICT_NAME = 'FRESNO COUNTY OFFICE OF EDUCATION' AND T1.CHARTER_SCHOOL_YN = 1
1,3,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__FRPM_COUNTK12`,,SELECT S.MAILSTREET FROM FRPM F JOIN SCHOOLS S ON F.CDSCODE = S.CDSCODE ORDER BY F.FRPM_COUNTK12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
2,3,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__FRPM_COUNTK12`,,SELECT S.MAILSTREET FROM FRPM F JOIN SCHOOLS S ON F.CDSCODE = S.CDSCODE ORDER BY F.FRPM_COUNTK12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
3,3,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__FRPM_COUNTK12`,,SELECT S.MAILSTREET FROM FRPM F JOIN SCHOOLS S ON F.CDSCODE = S.CDSCODE ORDER BY F.FRPM_COUNTK12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
4,3,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__FRPM_COUNTK12`,,SELECT S.MAILSTREET FROM FRPM F JOIN SCHOOLS S ON F.CDSCODE = S.CDSCODE ORDER BY F.FRPM_COUNTK12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
5,3,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute F__FRPM_COUNTK12`,,SELECT S.MAILSTREET FROM FRPM F JOIN SCHOOLS S ON F.CDSCODE = S.CDSCODE ORDER BY F.FRPM_COUNTK12 DESC LIMIT 1,SELECT T2.MAILSTREET FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T1.FRPM_COUNT_K12 DESC LIMIT 1
1,4,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute T1__CHARTER_SCHOOLYN`,,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_SCHOOLYN = 1 AND T2.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
2,4,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute T1__CHARTER_SCHOOLYN`,,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_SCHOOLYN = 1 AND T2.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
3,4,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute T1__CHARTER_SCHOOLYN`,,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_SCHOOLYN = 1 AND T2.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
4,4,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute T1__CHARTER_SCHOOLYN`,,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_SCHOOLYN = 1 AND T2.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
5,4,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute T1__CHARTER_SCHOOLYN`,,SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_SCHOOLYN = 1 AND T2.OPENDATE > '2000-01-01',SELECT T2.PHONE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED' AND T1.CHARTER_SCHOOL_YN = 1 AND T2.OPENDATE > '2000-01-01'
1,5,False,,0.293728,SELECT COUNT(*) FROM SATSCORES AS S INNER JOIN SCHOOLS AS SCH ON S.CDS = SCH.CDSCODE WHERE S.AVGSCRMATH > 400 AND SCH.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
2,5,False,,0.7447809999999999,SELECT COUNT(*) FROM SATSCORES AS S INNER JOIN SCHOOLS AS SCH ON S.CDS = SCH.CDSCODE WHERE S.AVGSCRMATH > 400 AND SCH.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
3,5,False,,1.5233070000000002,SELECT COUNT(*) FROM SATSCORES AS S INNER JOIN SCHOOLS AS SCH ON S.CDS = SCH.CDSCODE WHERE S.AVGSCRMATH > 400 AND SCH.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
4,5,False,,2.8454800000000002,SELECT COUNT(*) FROM SATSCORES AS S INNER JOIN SCHOOLS AS SCH ON S.CDS = SCH.CDSCODE WHERE S.AVGSCRMATH > 400 AND SCH.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
5,5,False,,4.554405,SELECT COUNT(*) FROM SATSCORES AS S INNER JOIN SCHOOLS AS SCH ON S.CDS = SCH.CDSCODE WHERE S.AVGSCRMATH > 400 AND SCH.VIRTUAL = 'F',SELECT COUNT(DISTINCT T2.SCHOOL) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.VIRTUAL = 'F' AND T1.AVGSCRMATH > 400
1,6,True,,0.289637,SELECT S.SCHOOL FROM SCHOOLS S INNER JOIN SATSCORES ST ON S.CDSCODE = ST.CDS WHERE ST.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
2,6,True,,0.739136,SELECT S.SCHOOL FROM SCHOOLS S INNER JOIN SATSCORES ST ON S.CDSCODE = ST.CDS WHERE ST.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
3,6,True,,1.4999689999999999,SELECT S.SCHOOL FROM SCHOOLS S INNER JOIN SATSCORES ST ON S.CDSCODE = ST.CDS WHERE ST.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
4,6,True,,2.793426,SELECT S.SCHOOL FROM SCHOOLS S INNER JOIN SATSCORES ST ON S.CDSCODE = ST.CDS WHERE ST.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
5,6,True,,3.8558700000000004,SELECT S.SCHOOL FROM SCHOOLS S INNER JOIN SATSCORES ST ON S.CDSCODE = ST.CDS WHERE ST.NUMTSTTAKR > 500 AND S.MAGNET = 1,SELECT T2.SCHOOL FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T2.MAGNET = 1 AND T1.NUMTSTTAKR > 500
1,7,False,,0.265144,SELECT S.PHONE FROM SCHOOLS S INNER JOIN SATSCORES SC ON S.CDSCODE = SC.CDS WHERE SC.AVGSCRREAD > 1500 AND SC.AVGSCRMATH > 1500 ORDER BY SC.NUMTSTTAKR DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
2,7,False,,0.718422,SELECT S.PHONE FROM SCHOOLS S INNER JOIN SATSCORES SC ON S.CDSCODE = SC.CDS WHERE SC.AVGSCRREAD > 1500 AND SC.AVGSCRMATH > 1500 ORDER BY SC.NUMTSTTAKR DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
3,7,False,,1.623595,SELECT S.PHONE FROM SCHOOLS S INNER JOIN SATSCORES SC ON S.CDSCODE = SC.CDS WHERE SC.AVGSCRREAD > 1500 AND SC.AVGSCRMATH > 1500 ORDER BY SC.NUMTSTTAKR DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
4,7,False,,7.3878129999999995,SELECT S.PHONE FROM SCHOOLS S INNER JOIN SATSCORES SC ON S.CDSCODE = SC.CDS WHERE SC.AVGSCRREAD > 1500 AND SC.AVGSCRMATH > 1500 ORDER BY SC.NUMTSTTAKR DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
5,7,False,,196.31456699999998,SELECT S.PHONE FROM SCHOOLS S INNER JOIN SATSCORES SC ON S.CDSCODE = SC.CDS WHERE SC.AVGSCRREAD > 1500 AND SC.AVGSCRMATH > 1500 ORDER BY SC.NUMTSTTAKR DESC LIMIT 1,SELECT T2.PHONE FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.NUMGE1500 DESC LIMIT 1
1,8,False,,0.173318,SELECT NUMTSTTAKR FROM SATSCORES WHERE NUMTSTTAKR = (SELECT MAX(NUMTSTTAKR) FROM SATSCORES),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
2,8,False,,0.229835,SELECT NUMTSTTAKR FROM SATSCORES WHERE NUMTSTTAKR = (SELECT MAX(NUMTSTTAKR) FROM SATSCORES),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
3,8,False,,0.346708,SELECT NUMTSTTAKR FROM SATSCORES WHERE NUMTSTTAKR = (SELECT MAX(NUMTSTTAKR) FROM SATSCORES),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
4,8,False,,0.49628900000000004,SELECT NUMTSTTAKR FROM SATSCORES WHERE NUMTSTTAKR = (SELECT MAX(NUMTSTTAKR) FROM SATSCORES),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
5,8,False,,0.813411,SELECT NUMTSTTAKR FROM SATSCORES WHERE NUMTSTTAKR = (SELECT MAX(NUMTSTTAKR) FROM SATSCORES),SELECT NUMTSTTAKR FROM SATSCORES WHERE CDS = ( SELECT CDSCODE FROM FRPM ORDER BY FRPM_COUNT_K12 DESC LIMIT 1 )
1,9,False,,0.282889,SELECT COUNT(*) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER = 1,SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
2,9,False,,0.722274,SELECT COUNT(*) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER = 1,SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
3,9,False,,1.3345420000000001,SELECT COUNT(*) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER = 1,SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
4,9,False,,2.204705,SELECT COUNT(*) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER = 1,SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
5,9,False,,3.440019,SELECT COUNT(*) FROM SATSCORES AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER = 1,SELECT COUNT(T2.SCHOOL_CODE) FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE WHERE T1.AVGSCRMATH > 560 AND T2.CHARTER_FUNDING_TYPE = 'DIRECTLY FUNDED'
1,10,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute FRPM__FRPM_COUNTAGES_5_17`,,SELECT FRPM.FRPM_COUNTAGES_5_17 FROM FRPM JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
2,10,ERROR,UnknownColumnError: UnknownColumnError: UnknownColumnError: unknown column `Unknown attribute FRPM__FRPM_COUNTAGES_5_17`,,SELECT FRPM.FRPM_COUNTAGES_5_17 FROM FRPM JOIN SATSCORES ON FRPM.CDSCODE = SATSCORES.CDS ORDER BY SATSCORES.AVGSCRREAD DESC LIMIT 1,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SATSCORES AS T1 INNER JOIN FRPM AS T2 ON T1.CDS = T2.CDSCODE ORDER BY T1.AVGSCRREAD DESC LIMIT 1
